Acc
TimeStamp;X;Y;Z
1702903845189;-0.005952444393187761;-0.014957424253225327;0.9987590909004211
1702903845267;-0.006685052998363972;-0.015567931346595287;0.9980570077896118
1702903845339;-0.006593476515263319;-0.014530069194734097;0.9965001940727234
1702903845389;-0.007020831573754549;-0.015354253351688385;0.9990338087081909
1702903845463;-0.004639854189008474;-0.012454344891011715;0.9975686073303223
1702903845535;-0.005952444393187761;-0.014469018206000328;0.9970496892929077
1702903845582;-0.007173458579927683;-0.016300540417432785;0.9954623579978943
1702903845665;-0.006746103521436453;-0.015903709456324577;0.9988201260566711
1702903845735;-0.0051282597705721855;-0.014041663147509098;0.9975075721740723
1702903845824;-0.005402987822890282;-0.014285866171121597;0.9975686073303223
1702903845877;-0.006166121922433376;-0.014285866171121597;0.9972022771835327
1702903845929;-0.0053419372998178005;-0.014011138118803501;0.9989422559738159
1702903846029;-0.006135596428066492;-0.014163765124976635;0.9972938895225525
1702903846066;-0.005952444393187761;-0.014255341142416;0.997782289981842
1702903846128;-0.0068682050332427025;-0.015415304340422153;0.997873842716217
1702903846216;-0.007539762649685144;-0.015079525299370289;0.99982750415802
1702903846255;-0.006379799451678991;-0.014438493177294731;0.997873842716217
1702903846322;-0.0053724623285233974;-0.012942750938236713;0.9975991249084473
1702903846409;-0.006410324480384588;-0.014316391199827194;0.997873842716217
1702903846483;-0.006074545904994011;-0.014255341142416;0.9980875253677368
1702903846526;-0.005067208781838417;-0.013186953030526638;0.9970802068710327
1702903846606;-0.0051282597705721855;-0.012942750938236713;0.9979349374771118
1702903846678;-0.0072955600917339325;-0.015751082450151443;0.9986370205879211
1702903846735;-0.006135596428066492;-0.015598456375300884;0.9975991249084473
1702903846806;-0.0055861398577690125;-0.013125902973115444;0.9980875253677368
1702903846879;-0.0062271724455058575;-0.014774272218346596;0.9971412420272827
1702903846921;-0.007265034597367048;-0.016239488497376442;0.9982401728630066
1702903846995;-0.006166121922433376;-0.015201627276837826;0.9983928203582764
1702903847079;-0.0070818825624883175;-0.015903709456324577;0.9984233379364014
1702903847118;-0.005647190846502781;-0.013553258031606674;0.9971107244491577
1702903847191;-0.006349273957312107;-0.014743746258318424;0.9966223239898682
1702903847264;-0.006166121922433376;-0.014652170240879059;0.9968970417976379
1702903847366;-0.005860868375748396;-0.015201627276837826;0.9971107244491577
1702903847407;-0.006624002009630203;-0.015049000270664692;0.9988812208175659
1702903847461;-0.007112407591193914;-0.016117388382554054;0.9982096552848816
1702903847567;-0.005494563840329647;-0.013583783060312271;0.9985759258270264
1702903847600;-0.005891393404453993;-0.013797460123896599;0.9973549246788025
1702903847665;-0.0062271724455058575;-0.014255341142416;0.9964696764945984
1702903847736;-0.006196646951138973;-0.014530069194734097;0.9969580769538879
1702903847789;-0.006349273957312107;-0.014896373264491558;0.9983928203582764
1702903847870;-0.005250361282378435;-0.013553258031606674;0.9969275593757629
1702903847935;-0.007570288144052029;-0.015506880357861519;0.9994001388549805
1702903848000;-0.006135596428066492;-0.014346917159855366;0.9969275593757629
1702903848052;-0.007142933085560799;-0.015628982335329056;0.9983012080192566
1702903848141;-0.006776629015803337;-0.01654474250972271;0.997751772403717
1702903848206;-0.0062271724455058575;-0.015323728322982788;0.9974770545959473
1702903848258;-0.007356610614806414;-0.016239488497376442;0.9988201260566711
1702903848325;-0.005738766863942146;-0.014285866171121597;0.9964696764945984
1702903848421;-0.004975632764399052;-0.012637496925890446;0.9987590909004211
1702903848467;-0.0062271724455058575;-0.014102714136242867;0.9966223239898682
1702903848528;-0.005677715875208378;-0.014346917159855366;0.9969580769538879
1702903848625;-0.007142933085560799;-0.015201627276837826;0.9985454082489014
1702903848660;-0.005830342881381512;-0.013553258031606674;0.9971412420272827
1702903848722;-0.006990306545048952;-0.01526267733424902;0.9979349374771118
1702903848798;-0.00473143020644784;-0.01297327596694231;0.9972022771835327
1702903848878;-0.007906067185103893;-0.016117388382554054;0.9991864562034607
1702903848934;-0.0044872271828353405;-0.013034326955676079;0.9983317255973816
1702903848996;-0.005982969421893358;-0.013186953030526638;0.9985454082489014
1702903849074;-0.00515878526493907;-0.014469018206000328;0.9973244071006775
1702903849141;-0.005982969421893358;-0.014469018206000328;0.9966833591461182
1702903849189;-0.006257697939872742;-0.01468269620090723;0.997904360294342
1702903849273;-0.007356610614806414;-0.01605633646249771;0.9983317255973816
1702903849326;-0.006349273957312107;-0.014530069194734097;0.9975991249084473
1702903849388;-0.0066545275039970875;-0.01569003239274025;0.997751772403717
1702903849476;-0.006776629015803337;-0.015354253351688385;0.9982096552848816
1702903849557;-0.005647190846502781;-0.014560594223439693;0.9973854422569275
1702903849596;-0.006776629015803337;-0.016086861491203308;0.9984538555145264
1702903849663;-0.006593476515263319;-0.014957424253225327;0.9988201260566711
1702903849746;-0.007326085120439529;-0.015812134370207787;0.9985148906707764
1702903849803;-0.006929255556315184;-0.015293203294277191;0.9984843730926514
1702903849861;-0.004639854189008474;-0.012820648960769176;0.9974465370178223
1702903849945;-0.005891393404453993;-0.013431156054139137;0.997904360294342
1702903849987;-0.0057692923583090305;-0.015201627276837826;0.9972328543663025
1702903850058;-0.006532425992190838;-0.014957424253225327;0.9980570077896118
1702903850134;-0.0060134949162602425;-0.014438493177294731;0.9971107244491577
1702903850216;-0.006807154044508934;-0.013766935095191002;0.99994957447052
1702903850272;-0.005525089334696531;-0.013370105996727943;0.997690737247467
1702903850328;-0.006257697939872742;-0.01511005125939846;0.9985759258270264
1702903850412;-0.006318748462945223;-0.014102714136242867;0.9964086413383484
1702903850450;-0.0066545275039970875;-0.015567931346595287;0.9983928203582764
1702903850531;-0.005433513317257166;-0.01544582936912775;0.9971717596054077
1702903850605;-0.006776629015803337;-0.014591120183467865;0.9972633719444275
1702903850659;-0.006959781050682068;-0.015812134370207787;0.9980264902114868
1702903850734;-0.00515878526493907;-0.01340063102543354;0.9972022771835327
1702903850805;-0.006105070933699608;-0.01483532227575779;0.9972633719444275
1702903850856;-0.0075092376209795475;-0.016880521550774574;0.9986980557441711
1702903850918;-0.006410324480384588;-0.0144995441660285;0.9966223239898682
1702903850997;-0.006410324480384588;-0.01407218910753727;0.9967749714851379
1702903851095;-0.005738766863942146;-0.013736410066485405;0.9972022771835327
1702903851130;-0.006166121922433376;-0.014804797247052193;0.9973549246788025
1702903851195;-0.006410324480384588;-0.01526267733424902;0.997782289981842
1702903851272;-0.008028168231248856;-0.01663631945848465;0.9983317255973816
1702903851316;-0.006135596428066492;-0.014316391199827194;0.9989727735519409
1702903851391;-0.006379799451678991;-0.015079525299370289;0.9974159598350525
1702903851471;-0.006837679538875818;-0.015903709456324577;0.9982706904411316
1702903851516;-0.005433513317257166;-0.014560594223439693;0.9968970417976379
1702903851598;-0.005402987822890282;-0.014774272218346596;0.997690737247467
1702903851664;-0.0060134949162602425;-0.014438493177294731;0.9971107244491577
1702903851750;-0.005830342881381512;-0.014469018206000328;0.9973549246788025
1702903851790;-0.006135596428066492;-0.014011138118803501;0.9970496892929077
1702903851864;-0.007387136109173298;-0.015018475241959095;0.9986675381660461
1702903851948;-0.0060134949162602425;-0.014163765124976635;0.9975380897521973
1702903851989;-0.005219835788011551;-0.013186953030526638;0.9980264902114868
1702903852067;-0.006593476515263319;-0.014530069194734097;0.9968665242195129
1702903852137;-0.005311411805450916;-0.013125902973115444;0.9989117383956909
1702903852180;-0.005891393404453993;-0.015384779311716557;0.9986675381660461
1702903852281;-0.005311411805450916;-0.014133239164948463;0.9980570077896118
1702903852333;-0.006562951486557722;-0.015079525299370289;0.9985148906707764
1702903852376;-0.006105070933699608;-0.014987949281930923;0.9980570077896118
1702903852463;-0.006593476515263319;-0.015903709456324577;0.9971107244491577
1702903852536;-0.005647190846502781;-0.014102714136242867;0.9970496892929077
1702903852620;-0.006624002009630203;-0.01645316742360592;0.9983928203582764
1702903852680;-0.006135596428066492;-0.01468269620090723;0.9976296424865723
1702903852725;-0.005982969421893358;-0.014285866171121597;0.9984843730926514
1702903852825;-0.0055861398577690125;-0.013950087130069733;0.9972022771835327
1702903852855;-0.007051357068121433;-0.015415304340422153;0.9983317255973816
1702903852922;-0.0066545275039970875;-0.015720557421445847;0.9983012080192566
1702903853010;-0.005494563840329647;-0.014224815182387829;0.9972328543663025
1702903853058;-0.006318748462945223;-0.013797460123896599;0.9970802068710327
1702903853119;-0.006379799451678991;-0.015232152305543423;0.9983317255973816
1702903853201;-0.0060134949162602425;-0.014102714136242867;0.9969580769538879
1702903853276;-0.005647190846502781;-0.014774272218346596;0.9971107244491577
1702903853314;-0.007997643202543259;-0.016239488497376442;0.9990032911300659
1702903853395;-0.006593476515263319;-0.014804797247052193;0.9981486201286316
1702903853503;-0.005860868375748396;-0.014438493177294731;0.9980570077896118
1702903853529;-0.005860868375748396;-0.01340063102543354;0.9982401728630066
1702903853605;-0.006349273957312107;-0.014865848235785961;0.9982096552848816
1702903853671;-0.0060134949162602425;-0.014560594223439693;0.9967138767242432
1702903853720;-0.007326085120439529;-0.016483692452311516;0.9983622431755066
1702903853786;-0.005921918898820877;-0.014407968148589134;0.9976296424865723
1702903853870;-0.006990306545048952;-0.015537405386567116;0.9984538555145264
1702903853924;-0.0053724623285233974;-0.013309055007994175;0.9973549246788025
1702903853985;-0.005677715875208378;-0.013858511112630367;0.9976296424865723
1702903854066;-0.007203984074294567;-0.016178438439965248;0.9981180429458618
1702903854142;-0.005708241369575262;-0.014316391199827194;0.9967444539070129
1702903854193;-0.005097734276205301;-0.014102714136242867;0.9967444539070129
1702903854258;-0.006074545904994011;-0.01526267733424902;0.9979654550552368
1702903854342;-0.006746103521436453;-0.015720557421445847;0.9980264902114868
1702903854402;-0.006807154044508934;-0.015415304340422153;0.9980875253677368
1702903854465;-0.005891393404453993;-0.013797460123896599;0.9975075721740723
1702903854532;-0.006105070933699608;-0.015201627276837826;0.997843325138092
1702903854574;-0.006105070933699608;-0.0144995441660285;0.9971107244491577
1702903854656;-0.006807154044508934;-0.014469018206000328;0.997812807559967
1702903854740;-0.006776629015803337;-0.01468269620090723;0.9975380897521973
1702903854810;-0.004670379217714071;-0.012820648960769176;0.9975686073303223
1702903854852;-0.006074545904994011;-0.013889037072658539;0.9974770545959473
1702903854945;-0.0066545275039970875;-0.014438493177294731;0.9984538555145264
1702903855005;-0.005097734276205301;-0.013064851984381676;0.9976296424865723
1702903855069;-0.004975632764399052;-0.012942750938236713;0.9982401728630066
1702903855131;-0.006196646951138973;-0.014987949281930923;0.9980264902114868
1702903855202;-0.0062271724455058575;-0.013858511112630367;0.9972328543663025
1702903855251;-0.006074545904994011;-0.013980613090097904;0.9967749714851379
1702903855317;-0.006135596428066492;-0.014041663147509098;0.9986370205879211
1702903855403;-0.0068682050332427025;-0.014865848235785961;0.9991864562034607
1702903855486;-0.005433513317257166;-0.014316391199827194;0.9981791377067566
1702903855520;-0.007448186632245779;-0.015415304340422153;0.9993391036987305
1702903855593;-0.007234509103000164;-0.015506880357861519;0.9972633719444275
1702903855672;-0.0062271724455058575;-0.013064851984381676;0.9985148906707764
1702903855738;-0.007265034597367048;-0.015628982335329056;0.9983928203582764
1702903855791;-0.0062271724455058575;-0.0144995441660285;0.9972328543663025
1702903855874;-0.00836394727230072;-0.01645316742360592;0.9994001388549805
1702903855926;-0.005616665352135897;-0.013736410066485405;0.9980570077896118
1702903855990;-0.005982969421893358;-0.014316391199827194;0.9982096552848816
1702903856082;-0.0057998173870146275;-0.014285866171121597;0.9968054890632629
1702903856130;-0.005860868375748396;-0.0144995441660285;0.9970802068710327
1702903856183;-0.005525089334696531;-0.014041663147509098;0.9971107244491577
1702903856270;-0.006929255556315184;-0.015384779311716557;0.9986064434051514
1702903856339;-0.005677715875208378;-0.013431156054139137;0.9970802068710327
1702903856380;-0.00473143020644784;-0.013736410066485405;0.9972633719444275
1702903856466;-0.004761955235153437;-0.01279012393206358;0.9975991249084473
1702903856538;-0.0064408499747514725;-0.015171101316809654;0.9969580769538879
1702903856583;-0.004975632764399052;-0.012698547914624214;0.9974770545959473
1702903856666;-0.006257697939872742;-0.014163765124976635;0.9970802068710327
1702903856765;-0.0049145822413265705;-0.012851174920797348;0.9971717596054077
1702903856793;-0.005219835788011551;-0.013156428001821041;0.9975380897521973
1702903856851;-0.007203984074294567;-0.016117388382554054;0.9984843730926514
1702903856938;-0.006349273957312107;-0.015018475241959095;0.9973549246788025
1702903856986;-0.005616665352135897;-0.015018475241959095;0.9980875253677368
1702903857055;-0.005402987822890282;-0.013431156054139137;0.9981791377067566
1702903857144;-0.006135596428066492;-0.014774272218346596;0.9968360066413879
1702903857209;-0.00460932869464159;-0.014713221229612827;0.9975991249084473
1702903857245;-0.007356610614806414;-0.01636159047484398;0.9984233379364014
1702903857332;-0.006624002009630203;-0.014865848235785961;0.9972938895225525
1702903857406;-0.0066545275039970875;-0.013980613090097904;0.9966833591461182
1702903857452;-0.006257697939872742;-0.014102714136242867;0.9971412420272827
1702903857525;-0.0070818825624883175;-0.015293203294277191;0.9979349374771118
1702903857601;-0.007112407591193914;-0.015995286405086517;0.9973549246788025
1702903857648;-0.0070818825624883175;-0.014285866171121597;0.9958897233009338
1702903857717;-0.006685052998363972;-0.014530069194734097;0.9968360066413879
1702903857804;-0.006044020410627127;-0.013492207042872906;0.9969886541366577
1702903857876;-0.005891393404453993;-0.013766935095191002;0.9965918064117432
1702903857930;-0.006532425992190838;-0.013736410066485405;0.9963170886039734
1702903857993;-0.006379799451678991;-0.01407218910753727;0.9962559938430786
1702903858082;-0.007142933085560799;-0.01569003239274025;0.9985148906707764
1702903858133;-0.006105070933699608;-0.014011138118803501;0.9972938895225525
1702903858189;-0.006532425992190838;-0.014530069194734097;0.9964696764945984
1702903858288;-0.006776629015803337;-0.014316391199827194;0.997782289981842
1702903858326;-0.006593476515263319;-0.015506880357861519;0.9966223239898682
1702903858384;-0.006532425992190838;-0.014713221229612827;0.9986370205879211
1702903858475;-0.005982969421893358;-0.014316391199827194;0.997904360294342
1702903858545;-0.006379799451678991;-0.01407218910753727;0.9964696764945984
1702903858596;-0.005891393404453993;-0.014407968148589134;0.997751772403717
1702903858660;-0.006135596428066492;-0.014591120183467865;0.997843325138092
1702903858742;-0.005006158258765936;-0.013186953030526638;0.9965001940727234
1702903858797;-0.006257697939872742;-0.015323728322982788;0.9965307712554932
1702903858858;-0.006349273957312107;-0.014987949281930923;0.9968665242195129
1702903858948;-0.0062271724455058575;-0.014316391199827194;0.9965307712554932
1702903858996;-0.005616665352135897;-0.013614308089017868;0.9968665242195129
1702903859061;-0.007356610614806414;-0.01578160934150219;0.9976296424865723
1702903859135;-0.006257697939872742;-0.014346917159855366;0.9969275593757629
1702903859214;-0.006776629015803337;-0.013797460123896599;0.9994611740112305
1702903859250;-0.005677715875208378;-0.014316391199827194;0.9972328543663025
1702903859326;-0.0055556148290634155;-0.01364483404904604;0.9975991249084473
1702903859414;-0.0070818825624883175;-0.016605792567133904;0.9983928203582764
1702903859477;-0.006501900497823954;-0.014713221229612827;0.9964391589164734
1702903859526;-0.006105070933699608;-0.014041663147509098;0.9967444539070129
1702903859602;-0.006044020410627127;-0.015415304340422153;0.9970496892929077
1702903859658;-0.006074545904994011;-0.014255341142416;0.9982401728630066
1702903859723;-0.006715578027069569;-0.014865848235785961;0.9983928203582764
1702903859801;-0.004456701688468456;-0.012912224978208542;0.9974159598350525
1702903859860;-0.0053419372998178005;-0.015415304340422153;0.9968970417976379
1702903859926;-0.0066545275039970875;-0.014926898293197155;0.9982401728630066
1702903859998;-0.006715578027069569;-0.014713221229612827;0.997904360294342
1702903860072;-0.005494563840329647;-0.015079525299370289;0.9966528415679932
1702903860125;-0.006379799451678991;-0.014133239164948463;0.9970496892929077
1702903860192;-0.005647190846502781;-0.014224815182387829;0.9971107244491577
1702903860279;-0.006898730061948299;-0.015506880357861519;0.9985454082489014
1702903860365;-0.007326085120439529;-0.016331065446138382;0.9985454082489014
1702903860402;-0.006532425992190838;-0.01544582936912775;0.997751772403717
1702903860473;-0.006593476515263319;-0.014713221229612827;0.997751772403717
1702903860521;-0.00546403881162405;-0.014255341142416;0.9965612888336182
1702903860591;-0.006624002009630203;-0.01578160934150219;0.997690737247467
1702903860664;-0.006288222968578339;-0.014957424253225327;0.9984843730926514
1702903860750;-0.006593476515263319;-0.014743746258318424;0.9993085265159607
1702903860794;-0.0051282597705721855;-0.012881699949502945;0.9974159598350525
1702903860863;-0.005921918898820877;-0.015201627276837826;0.9965001940727234
1702903860935;-0.006501900497823954;-0.013583783060312271;0.9974770545959473
1702903860991;-0.007356610614806414;-0.016300540417432785;0.997873842716217
1702903861063;-0.006471375469118357;-0.014163765124976635;0.9971717596054077
1702903861133;-0.006532425992190838;-0.014133239164948463;0.997873842716217
1702903861186;-0.0068682050332427025;-0.014621645212173462;0.9997053742408752
1702903861254;-0.006685052998363972;-0.014591120183467865;0.9985148906707764
1702903861341;-0.007783965673297644;-0.01636159047484398;0.9983012080192566
1702903861385;-0.006837679538875818;-0.01526267733424902;0.9995222091674805
1702903861454;-0.006471375469118357;-0.015476355329155922;0.997904360294342
1702903861530;-0.006196646951138973;-0.015476355329155922;0.9966528415679932
1702903861610;-0.006318748462945223;-0.015171101316809654;0.9972938895225525
1702903861660;-0.0066545275039970875;-0.014987949281930923;0.9974770545959473
1702903861724;-0.006044020410627127;-0.013919562101364136;0.9983012080192566
1702903861802;-0.006166121922433376;-0.013461682014167309;0.9965918064117432
1702903861857;-0.00818079523742199;-0.01672789454460144;0.9988812208175659
1702903861917;-0.007997643202543259;-0.016331065446138382;0.9986064434051514
1702903862002;-0.007845016196370125;-0.015537405386567116;0.9987285733222961
1702903862068;-0.006074545904994011;-0.013278529979288578;0.9982706904411316
1702903862145;-0.006624002009630203;-0.015842659398913383;0.9975380897521973
1702903862200;-0.00546403881162405;-0.01340063102543354;0.9975991249084473
1702903862279;-0.006807154044508934;-0.015232152305543423;0.9983317255973816
1702903862332;-0.005860868375748396;-0.01511005125939846;0.9972633719444275
1702903862391;-0.0066545275039970875;-0.016025811433792114;0.997873842716217
1702903862477;-0.006471375469118357;-0.014560594223439693;0.9973549246788025
1702903862518;-0.006105070933699608;-0.014652170240879059;0.9974465370178223
1702903862593;-0.004884056746959686;-0.013705884106457233;0.9970802068710327
1702903862664;-0.005433513317257166;-0.012668022885918617;0.9985454082489014
1702903862709;-0.006807154044508934;-0.014560594223439693;0.9972022771835327
1702903862793;-0.005952444393187761;-0.013950087130069733;0.9972633719444275
1702903862863;-0.006410324480384588;-0.014438493177294731;0.9986370205879211
1702903862944;-0.006105070933699608;-0.014774272218346596;0.9975991249084473
1702903862987;-0.006105070933699608;-0.014285866171121597;0.997751772403717
1702903863060;-0.0070818825624883175;-0.015140576288104057;0.9996443390846252
1702903863143;-0.0057692923583090305;-0.015140576288104057;0.9966223239898682
1702903863187;-0.006166121922433376;-0.014346917159855366;0.9969275593757629
1702903863259;-0.006257697939872742;-0.014652170240879059;0.9986980557441711
1702903863335;-0.006349273957312107;-0.014865848235785961;0.9990032911300659
1702903863373;-0.007173458579927683;-0.015323728322982788;0.9990643262863159
1702903863467;-0.007570288144052029;-0.016239488497376442;0.9987590909004211
1702903863533;-0.005830342881381512;-0.013125902973115444;0.9974770545959473
1702903863578;-0.006074545904994011;-0.014011138118803501;0.9968665242195129
1702903863666;-0.005952444393187761;-0.015171101316809654;0.9965307712554932
1702903863725;-0.0055556148290634155;-0.014316391199827194;0.9969580769538879
1702903863825;-0.0057998173870146275;-0.014377442188560963;0.9964696764945984
1702903863864;-0.005860868375748396;-0.016422640532255173;0.9975991249084473
1702903863922;-0.007722914684563875;-0.0051282597705721855;0.997721254825592
1702903864002;0.011599634774029255;-0.055556148290634155;0.9950044751167297
1702903864042;-0.009829164482653141;-0.012637496925890446;0.9983012080192566
%
